whisky,store,price_aud,checked_at
Johnnie Walker Red Label,Dan Murphy's,50.96,2026-02-01
Johnnie Walker Red Label,Dan Murphy's,47.98,2026-02-15
Johnnie Walker Red Label,Dan Murphy's,48.49,2026-03-01
Johnnie Walker Red Label,Dan Murphy's,49.0,2026-03-15
Johnnie Walker Red Label,Dan Murphy's,48.0,2026-03-31
Johnnie Walker Red Label,BWS,51.98,2026-02-01
Johnnie Walker Red Label,BWS,50.0,2026-02-15
Johnnie Walker Red Label,BWS,50.51,2026-03-01
Johnnie Walker Red Label,BWS,48.02,2026-03-15
Johnnie Walker Red Label,BWS,51.02,2026-03-31
Johnnie Walker Red Label,Liquorland,52.41,2026-02-01
Johnnie Walker Red Label,Liquorland,51.44,2026-02-15
Johnnie Walker Red Label,Liquorland,49.95,2026-03-01
Johnnie Walker Red Label,Liquorland,48.47,2026-03-15
Johnnie Walker Red Label,Liquorland,46.47,2026-03-31
Johnnie Walker Red Label,First Choice,49.39,2026-02-01
Johnnie Walker Red Label,First Choice,46.44,2026-02-15
Johnnie Walker Red Label,First Choice,46.96,2026-03-01
Johnnie Walker Red Label,First Choice,48.49,2026-03-15
Johnnie Walker Red Label,First Choice,45.49,2026-03-31
Johnnie Walker Black Label 12YO,Dan Murphy's,59.28,2026-02-01
Johnnie Walker Black Label 12YO,Dan Murphy's,56.14,2026-02-15
Johnnie Walker Black Label 12YO,Dan Murphy's,55.57,2026-03-01
Johnnie Walker Black Label 12YO,Dan Murphy's,57.0,2026-03-15
Johnnie Walker Black Label 12YO,Dan Murphy's,55.0,2026-03-31
Johnnie Walker Black Label 12YO,BWS,61.09,2026-02-01
Johnnie Walker Black Label 12YO,BWS,56.96,2026-02-15
Johnnie Walker Black Label 12YO,BWS,55.39,2026-03-01
Johnnie Walker Black Label 12YO,BWS,56.82,2026-03-15
Johnnie Walker Black Label 12YO,BWS,54.82,2026-03-31
Johnnie Walker Black Label 12YO,Liquorland,65.24,2026-02-01
Johnnie Walker Black Label 12YO,Liquorland,61.01,2026-02-15
Johnnie Walker Black Label 12YO,Liquorland,62.39,2026-03-01
Johnnie Walker Black Label 12YO,Liquorland,63.77,2026-03-15
Johnnie Walker Black Label 12YO,Liquorland,62.77,2026-03-31
Johnnie Walker Black Label 12YO,First Choice,60.93,2026-02-01
Johnnie Walker Black Label 12YO,First Choice,61.76,2026-02-15
Johnnie Walker Black Label 12YO,First Choice,58.18,2026-03-01
Johnnie Walker Black Label 12YO,First Choice,56.59,2026-03-15
Johnnie Walker Black Label 12YO,First Choice,60.59,2026-03-31
Johnnie Walker Double Black,Dan Murphy's,67.64,2026-02-01
Johnnie Walker Double Black,Dan Murphy's,65.32,2026-02-15
Johnnie Walker Double Black,Dan Murphy's,65.66,2026-03-01
Johnnie Walker Double Black,Dan Murphy's,66.0,2026-03-15
Johnnie Walker Double Black,Dan Murphy's,64.0,2026-03-31
Johnnie Walker Double Black,BWS,67.33,2026-02-01
Johnnie Walker Double Black,BWS,66.01,2026-02-15
Johnnie Walker Double Black,BWS,66.36,2026-03-01
Johnnie Walker Double Black,BWS,65.7,2026-03-15
Johnnie Walker Double Black,BWS,67.7,2026-03-31
Johnnie Walker Double Black,Liquorland,67.59,2026-02-01
Johnnie Walker Double Black,Liquorland,67.27,2026-02-15
Johnnie Walker Double Black,Liquorland,67.61,2026-03-01
Johnnie Walker Double Black,Liquorland,67.95,2026-03-15
Johnnie Walker Double Black,Liquorland,64.95,2026-03-31
Johnnie Walker Double Black,First Choice,70.36,2026-02-01
Johnnie Walker Double Black,First Choice,69.0,2026-02-15
Johnnie Walker Double Black,First Choice,66.33,2026-03-01
Johnnie Walker Double Black,First Choice,67.65,2026-03-15
Johnnie Walker Double Black,First Choice,65.65,2026-03-31
Johnnie Walker Green Label 15YO,Dan Murphy's,98.88,2026-02-01
Johnnie Walker Green Label 15YO,Dan Murphy's,96.94,2026-02-15
Johnnie Walker Green Label 15YO,Dan Murphy's,99.97,2026-03-01
Johnnie Walker Green Label 15YO,Dan Murphy's,99.0,2026-03-15
Johnnie Walker Green Label 15YO,Dan Murphy's,96.0,2026-03-31
Johnnie Walker Green Label 15YO,BWS,96.74,2026-02-01
Johnnie Walker Green Label 15YO,BWS,93.92,2026-02-15
Johnnie Walker Green Label 15YO,BWS,91.01,2026-03-01
Johnnie Walker Green Label 15YO,BWS,92.1,2026-03-15
Johnnie Walker Green Label 15YO,BWS,89.1,2026-03-31
Johnnie Walker Green Label 15YO,Liquorland,100.68,2026-02-01
Johnnie Walker Green Label 15YO,Liquorland,98.77,2026-02-15
Johnnie Walker Green Label 15YO,Liquorland,98.81,2026-03-01
Johnnie Walker Green Label 15YO,Liquorland,96.85,2026-03-15
Johnnie Walker Green Label 15YO,Liquorland,97.85,2026-03-31
Johnnie Walker Green Label 15YO,First Choice,98.75,2026-02-01
Johnnie Walker Green Label 15YO,First Choice,95.85,2026-02-15
Johnnie Walker Green Label 15YO,First Choice,94.9,2026-03-01
Johnnie Walker Green Label 15YO,First Choice,94.95,2026-03-15
Johnnie Walker Green Label 15YO,First Choice,93.95,2026-03-31
Chivas Regal 12YO,Dan Murphy's,52.04,2026-02-01
Chivas Regal 12YO,Dan Murphy's,53.02,2026-02-15
Chivas Regal 12YO,Dan Murphy's,51.51,2026-03-01
Chivas Regal 12YO,Dan Murphy's,49.0,2026-03-15
Chivas Regal 12YO,Dan Murphy's,50.0,2026-03-31
Chivas Regal 12YO,BWS,53.08,2026-02-01
Chivas Regal 12YO,BWS,52.02,2026-02-15
Chivas Regal 12YO,BWS,53.49,2026-03-01
Chivas Regal 12YO,BWS,53.96,2026-03-15
Chivas Regal 12YO,BWS,51.96,2026-03-31
Chivas Regal 12YO,Liquorland,56.82,2026-02-01
Chivas Regal 12YO,Liquorland,55.69,2026-02-15
Chivas Regal 12YO,Liquorland,58.13,2026-03-01
Chivas Regal 12YO,Liquorland,58.56,2026-03-15
Chivas Regal 12YO,Liquorland,56.56,2026-03-31
Chivas Regal 12YO,First Choice,58.7,2026-02-01
Chivas Regal 12YO,First Choice,54.61,2026-02-15
Chivas Regal 12YO,First Choice,55.07,2026-03-01
Chivas Regal 12YO,First Choice,52.52,2026-03-15
Chivas Regal 12YO,First Choice,55.52,2026-03-31
Chivas Regal 18YO,Dan Murphy's,111.32,2026-02-01
Chivas Regal 18YO,Dan Murphy's,109.16,2026-02-15
Chivas Regal 18YO,Dan Murphy's,109.08,2026-03-01
Chivas Regal 18YO,Dan Murphy's,109.0,2026-03-15
Chivas Regal 18YO,Dan Murphy's,106.0,2026-03-31
Chivas Regal 18YO,BWS,113.17,2026-02-01
Chivas Regal 18YO,BWS,111.0,2026-02-15
Chivas Regal 18YO,BWS,109.91,2026-03-01
Chivas Regal 18YO,BWS,110.82,2026-03-15
Chivas Regal 18YO,BWS,108.82,2026-03-31
Chivas Regal 18YO,Liquorland,117.84,2026-02-01
Chivas Regal 18YO,Liquorland,114.56,2026-02-15
Chivas Regal 18YO,Liquorland,115.41,2026-03-01
Chivas Regal 18YO,Liquorland,113.27,2026-03-15
Chivas Regal 18YO,Liquorland,114.27,2026-03-31
Chivas Regal 18YO,First Choice,112.45,2026-02-01
Chivas Regal 18YO,First Choice,109.27,2026-02-15
Chivas Regal 18YO,First Choice,110.18,2026-03-01
Chivas Regal 18YO,First Choice,110.09,2026-03-15
Chivas Regal 18YO,First Choice,107.09,2026-03-31
Glenfiddich 12YO,Dan Murphy's,77.96,2026-02-01
Glenfiddich 12YO,Dan Murphy's,75.48,2026-02-15
Glenfiddich 12YO,Dan Murphy's,76.74,2026-03-01
Glenfiddich 12YO,Dan Murphy's,73.0,2026-03-15
Glenfiddich 12YO,Dan Murphy's,73.0,2026-03-31
Glenfiddich 12YO,BWS,75.38,2026-02-01
Glenfiddich 12YO,BWS,69.97,2026-02-15
Glenfiddich 12YO,BWS,69.27,2026-03-01
Glenfiddich 12YO,BWS,70.56,2026-03-15
Glenfiddich 12YO,BWS,68.56,2026-03-31
Glenfiddich 12YO,Liquorland,77.17,2026-02-01
Glenfiddich 12YO,Liquorland,77.66,2026-02-15
Glenfiddich 12YO,Liquorland,77.91,2026-03-01
Glenfiddich 12YO,Liquorland,73.16,2026-03-15
Glenfiddich 12YO,Liquorland,76.16,2026-03-31
Glenfiddich 12YO,First Choice,72.59,2026-02-01
Glenfiddich 12YO,First Choice,73.15,2026-02-15
Glenfiddich 12YO,First Choice,72.44,2026-03-01
Glenfiddich 12YO,First Choice,70.72,2026-03-15
Glenfiddich 12YO,First Choice,69.72,2026-03-31
Glenfiddich 15YO,Dan Murphy's,118.48,2026-02-01
Glenfiddich 15YO,Dan Murphy's,116.24,2026-02-15
Glenfiddich 15YO,Dan Murphy's,112.12,2026-03-01
Glenfiddich 15YO,Dan Murphy's,114.0,2026-03-15
Glenfiddich 15YO,Dan Murphy's,113.0,2026-03-31
Glenfiddich 15YO,BWS,109.01,2026-02-01
Glenfiddich 15YO,BWS,107.92,2026-02-15
Glenfiddich 15YO,BWS,104.87,2026-03-01
Glenfiddich 15YO,BWS,104.82,2026-03-15
Glenfiddich 15YO,BWS,106.82,2026-03-31
Glenfiddich 15YO,Liquorland,117.84,2026-02-01
Glenfiddich 15YO,Liquorland,114.56,2026-02-15
Glenfiddich 15YO,Liquorland,117.41,2026-03-01
Glenfiddich 15YO,Liquorland,115.27,2026-03-15
Glenfiddich 15YO,Liquorland,116.27,2026-03-31
Glenfiddich 15YO,First Choice,113.49,2026-02-01
Glenfiddich 15YO,First Choice,114.29,2026-02-15
Glenfiddich 15YO,First Choice,113.19,2026-03-01
Glenfiddich 15YO,First Choice,112.09,2026-03-15
Glenfiddich 15YO,First Choice,108.09,2026-03-31
Glenfiddich 18YO,Dan Murphy's,152.8,2026-02-01
Glenfiddich 18YO,Dan Murphy's,146.9,2026-02-15
Glenfiddich 18YO,Dan Murphy's,144.45,2026-03-01
Glenfiddich 18YO,Dan Murphy's,143.0,2026-03-15
Glenfiddich 18YO,Dan Murphy's,143.0,2026-03-31
Glenfiddich 18YO,BWS,144.7,2026-02-01
Glenfiddich 18YO,BWS,142.9,2026-02-15
Glenfiddich 18YO,BWS,139.5,2026-03-01
Glenfiddich 18YO,BWS,141.1,2026-03-15
Glenfiddich 18YO,BWS,141.1,2026-03-31
Glenfiddich 18YO,Liquorland,158.36,2026-02-01
Glenfiddich 18YO,Liquorland,151.36,2026-02-15
Glenfiddich 18YO,Liquorland,149.85,2026-03-01
Glenfiddich 18YO,Liquorland,152.35,2026-03-15
Glenfiddich 18YO,Liquorland,149.35,2026-03-31
Glenfiddich 18YO,First Choice,153.31,2026-02-01
Glenfiddich 18YO,First Choice,149.38,2026-02-15
Glenfiddich 18YO,First Choice,145.91,2026-03-01
Glenfiddich 18YO,First Choice,147.45,2026-03-15
Glenfiddich 18YO,First Choice,144.45,2026-03-31
The Glenlivet Founder's Reserve,Dan Murphy's,80.0,2026-02-01
The Glenlivet Founder's Reserve,Dan Murphy's,78.5,2026-02-15
The Glenlivet Founder's Reserve,Dan Murphy's,73.75,2026-03-01
The Glenlivet Founder's Reserve,Dan Murphy's,77.0,2026-03-15
The Glenlivet Founder's Reserve,Dan Murphy's,73.0,2026-03-31
The Glenlivet Founder's Reserve,BWS,79.54,2026-02-01
The Glenlivet Founder's Reserve,BWS,77.03,2026-02-15
The Glenlivet Founder's Reserve,BWS,74.28,2026-03-01
The Glenlivet Founder's Reserve,BWS,75.52,2026-03-15
The Glenlivet Founder's Reserve,BWS,74.52,2026-03-31
The Glenlivet Founder's Reserve,Liquorland,80.35,2026-02-01
The Glenlivet Founder's Reserve,Liquorland,78.78,2026-02-15
The Glenlivet Founder's Reserve,Liquorland,80.0,2026-03-01
The Glenlivet Founder's Reserve,Liquorland,79.22,2026-03-15
The Glenlivet Founder's Reserve,Liquorland,79.22,2026-03-31
The Glenlivet Founder's Reserve,First Choice,75.73,2026-02-01
The Glenlivet Founder's Reserve,First Choice,77.23,2026-02-15
The Glenlivet Founder's Reserve,First Choice,75.49,2026-03-01
The Glenlivet Founder's Reserve,First Choice,72.74,2026-03-15
The Glenlivet Founder's Reserve,First Choice,76.74,2026-03-31
The Glenlivet 12YO,Dan Murphy's,81.16,2026-02-01
The Glenlivet 12YO,Dan Murphy's,78.58,2026-02-15
The Glenlivet 12YO,Dan Murphy's,81.79,2026-03-01
The Glenlivet 12YO,Dan Murphy's,78.0,2026-03-15
The Glenlivet 12YO,Dan Murphy's,79.0,2026-03-31
The Glenlivet 12YO,BWS,82.6,2026-02-01
The Glenlivet 12YO,BWS,81.01,2026-02-15
The Glenlivet 12YO,BWS,82.21,2026-03-01
The Glenlivet 12YO,BWS,81.42,2026-03-15
The Glenlivet 12YO,BWS,78.42,2026-03-31
The Glenlivet 12YO,Liquorland,80.54,2026-02-01
The Glenlivet 12YO,Liquorland,81.96,2026-02-15
The Glenlivet 12YO,Liquorland,78.16,2026-03-01
The Glenlivet 12YO,Liquorland,80.37,2026-03-15
The Glenlivet 12YO,Liquorland,79.37,2026-03-31
The Glenlivet 12YO,First Choice,80.98,2026-02-01
The Glenlivet 12YO,First Choice,80.39,2026-02-15
The Glenlivet 12YO,First Choice,81.59,2026-03-01
The Glenlivet 12YO,First Choice,79.79,2026-03-15
The Glenlivet 12YO,First Choice,81.79,2026-03-31
Monkey Shoulder,Dan Murphy's,63.44,2026-02-01
Monkey Shoulder,Dan Murphy's,63.22,2026-02-15
Monkey Shoulder,Dan Murphy's,62.61,2026-03-01
Monkey Shoulder,Dan Murphy's,62.0,2026-03-15
Monkey Shoulder,Dan Murphy's,59.0,2026-03-31
Monkey Shoulder,BWS,64.23,2026-02-01
Monkey Shoulder,BWS,60.04,2026-02-15
Monkey Shoulder,BWS,60.44,2026-03-01
Monkey Shoulder,BWS,57.84,2026-03-15
Monkey Shoulder,BWS,60.84,2026-03-31
Monkey Shoulder,Liquorland,63.25,2026-02-01
Monkey Shoulder,Liquorland,63.99,2026-02-15
Monkey Shoulder,Liquorland,64.37,2026-03-01
Monkey Shoulder,Liquorland,60.74,2026-03-15
Monkey Shoulder,Liquorland,64.74,2026-03-31
Monkey Shoulder,First Choice,65.04,2026-02-01
Monkey Shoulder,First Choice,62.81,2026-02-15
Monkey Shoulder,First Choice,63.2,2026-03-01
Monkey Shoulder,First Choice,60.58,2026-03-15
Monkey Shoulder,First Choice,60.58,2026-03-31
Jameson Irish Whiskey,Dan Murphy's,52.08,2026-02-01
Jameson Irish Whiskey,Dan Murphy's,55.04,2026-02-15
Jameson Irish Whiskey,Dan Murphy's,50.52,2026-03-01
Jameson Irish Whiskey,Dan Murphy's,51.0,2026-03-15
Jameson Irish Whiskey,Dan Murphy's,54.0,2026-03-31
Jameson Irish Whiskey,BWS,56.12,2026-02-01
Jameson Irish Whiskey,BWS,55.04,2026-02-15
Jameson Irish Whiskey,BWS,53.5,2026-03-01
Jameson Irish Whiskey,BWS,55.96,2026-03-15
Jameson Irish Whiskey,BWS,55.96,2026-03-31
Jameson Irish Whiskey,Liquorland,56.74,2026-02-01
Jameson Irish Whiskey,Liquorland,53.65,2026-02-15
Jameson Irish Whiskey,Liquorland,55.11,2026-03-01
Jameson Irish Whiskey,Liquorland,53.56,2026-03-15
Jameson Irish Whiskey,Liquorland,55.56,2026-03-31
Jameson Irish Whiskey,First Choice,57.7,2026-02-01
Jameson Irish Whiskey,First Choice,56.61,2026-02-15
Jameson Irish Whiskey,First Choice,53.07,2026-03-01
Jameson Irish Whiskey,First Choice,53.52,2026-03-15
Jameson Irish Whiskey,First Choice,52.52,2026-03-31
Jameson Black Barrel,Dan Murphy's,76.92,2026-02-01
Jameson Black Barrel,Dan Murphy's,75.46,2026-02-15
Jameson Black Barrel,Dan Murphy's,74.73,2026-03-01
Jameson Black Barrel,Dan Murphy's,73.0,2026-03-15
Jameson Black Barrel,Dan Murphy's,72.0,2026-03-31
Jameson Black Barrel,BWS,77.44,2026-02-01
Jameson Black Barrel,BWS,74.97,2026-02-15
Jameson Black Barrel,BWS,75.23,2026-03-01
Jameson Black Barrel,BWS,73.5,2026-03-15
Jameson Black Barrel,BWS,71.5,2026-03-31
Jameson Black Barrel,Liquorland,79.3,2026-02-01
Jameson Black Barrel,Liquorland,75.78,2026-02-15
Jameson Black Barrel,Liquorland,77.01,2026-03-01
Jameson Black Barrel,Liquorland,76.25,2026-03-15
Jameson Black Barrel,Liquorland,77.25,2026-03-31
Jameson Black Barrel,First Choice,77.82,2026-02-01
Jameson Black Barrel,First Choice,77.28,2026-02-15
Jameson Black Barrel,First Choice,75.52,2026-03-01
Jameson Black Barrel,First Choice,76.75,2026-03-15
Jameson Black Barrel,First Choice,76.75,2026-03-31
Canadian Club Original 8YO,Dan Murphy's,48.88,2026-02-01
Canadian Club Original 8YO,Dan Murphy's,45.94,2026-02-15
Canadian Club Original 8YO,Dan Murphy's,48.47,2026-03-01
Canadian Club Original 8YO,Dan Murphy's,48.0,2026-03-15
Canadian Club Original 8YO,Dan Murphy's,49.0,2026-03-31
Canadian Club Original 8YO,BWS,44.88,2026-02-01
Canadian Club Original 8YO,BWS,45.98,2026-02-15
Canadian Club Original 8YO,BWS,46.53,2026-03-01
Canadian Club Original 8YO,BWS,45.08,2026-03-15
Canadian Club Original 8YO,BWS,43.08,2026-03-31
Canadian Club Original 8YO,Liquorland,50.32,2026-02-01
Canadian Club Original 8YO,Liquorland,47.35,2026-02-15
Canadian Club Original 8YO,Liquorland,46.86,2026-03-01
Canadian Club Original 8YO,Liquorland,48.38,2026-03-15
Canadian Club Original 8YO,Liquorland,47.38,2026-03-31
Canadian Club Original 8YO,First Choice,47.32,2026-02-01
Canadian Club Original 8YO,First Choice,47.39,2026-02-15
Canadian Club Original 8YO,First Choice,47.92,2026-03-01
Canadian Club Original 8YO,First Choice,48.46,2026-03-15
Canadian Club Original 8YO,First Choice,46.46,2026-03-31
Canadian Club 12YO,Dan Murphy's,59.32,2026-02-01
Canadian Club 12YO,Dan Murphy's,59.16,2026-02-15
Canadian Club 12YO,Dan Murphy's,59.58,2026-03-01
Canadian Club 12YO,Dan Murphy's,56.0,2026-03-15
Canadian Club 12YO,Dan Murphy's,59.0,2026-03-31
Canadian Club 12YO,BWS,62.15,2026-02-01
Canadian Club 12YO,BWS,61.0,2026-02-15
Canadian Club 12YO,BWS,57.42,2026-03-01
Canadian Club 12YO,BWS,55.84,2026-03-15
Canadian Club 12YO,BWS,55.84,2026-03-31
Canadian Club 12YO,Liquorland,62.09,2026-02-01
Canadian Club 12YO,Liquorland,60.91,2026-02-15
Canadian Club 12YO,Liquorland,61.33,2026-03-01
Canadian Club 12YO,Liquorland,57.74,2026-03-15
Canadian Club 12YO,Liquorland,58.74,2026-03-31
Canadian Club 12YO,First Choice,60.88,2026-02-01
Canadian Club 12YO,First Choice,56.73,2026-02-15
Canadian Club 12YO,First Choice,60.16,2026-03-01
Canadian Club 12YO,First Choice,56.58,2026-03-15
Canadian Club 12YO,First Choice,56.58,2026-03-31
